2022-11-11 18:28:32 status unpacked libusb-1.0-0:arm64 2:1.0.23-2build1
2022-11-11 18:28:32 install alsa-topology-conf:all <none> 1.2.2-1
2022-11-11 18:28:32 status half-installed alsa-topology-conf:all 1.2.2-1
2022-11-11 18:28:32 status unpacked alsa-topology-conf:all 1.2.2-1
2022-11-11 18:28:32 install alsa-ucm-conf:all <none> 1.2.2-1ubuntu0.13
2022-11-11 18:28:32 status half-installed alsa-ucm-conf:all 1.2.2-1ubuntu0.13
2022-11-11 18:28:34 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.13
2022-11-11 18:28:34 install libasound2-data:all <none> 1.2.2-2.1ubuntu2.5
2022-11-11 18:28:34 status half-installed libasound2-data:all 1.2.2-2.1ubuntu2.5
2022-11-11 18:28:35 status unpacked libasound2-data:all 1.2.2-2.1ubuntu2.5
2022-11-11 18:28:35 install libasound2:arm64 <none> 1.2.2-2.1ubuntu2.5
2022-11-11 18:28:35 status half-installed libasound2:arm64 1.2.2-2.1ubuntu2.5
2022-11-11 18:28:36 status unpacked libasound2:arm64 1.2.2-2.1ubuntu2.5
2022-11-11 18:28:36 install libatomic1:arm64 <none> 10.3.0-1ubuntu1~20.04
2022-11-11 18:28:36 status half-installed libatomic1:arm64 10.3.0-1ubuntu1~20.04
2022-11-11 18:28:36 status unpacked libatomic1:arm64 10.3.0-1ubuntu1~20.04
2022-11-11 18:28:36 install libaom0:arm64 <none> 1.0.0.errata1-3build1
2022-11-11 18:28:36 status half-installed libaom0:arm64 1.0.0.errata1-3build1
2022-11-11 18:28:36 status unpacked libaom0:arm64 1.0.0.errata1-3build1
2022-11-11 18:28:37 install libva2:arm64 <none> 2.7.0-2
2022-11-11 18:28:37 status half-installed libva2:arm64 2.7.0-2
2022-11-11 18:28:37 status unpacked libva2:arm64 2.7.0-2
2022-11-11 18:28:37 install libva-drm2:arm64 <none> 2.7.0-2
2022-11-11 18:28:37 status half-installed libva-drm2:arm64 2.7.0-2
2022-11-11 18:28:37 status unpacked libva-drm2:arm64 2.7.0-2
2022-11-11 18:28:37 install libva-x11-2:arm64 <none> 2.7.0-2
2022-11-11 18:28:37 status half-installed libva-x11-2:arm64 2.7.0-2
2022-11-11 18:28:38 status unpacked libva-x11-2:arm64 2.7.0-2
2022-11-11 18:28:38 install libvdpau1:arm64 <none> 1.3-1ubuntu2
2022-11-11 18:28:38 status half-installed libvdpau1:arm64 1.3-1ubuntu2
2022-11-11 18:28:38 status unpacked libvdpau1:arm64 1.3-1ubuntu2
2022-11-11 18:28:38 install ocl-icd-libopencl1:arm64 <none> 2.2.12-2
2022-11-11 18:28:38 status half-installed ocl-icd-libopencl1:arm64 2.2.12-2
2022-11-11 18:28:38 status unpacked ocl-icd-libopencl1:arm64 2.2.12-2
2022-11-11 18:28:39 install libavutil56:arm64 <none> 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:39 status half-installed libavutil56:arm64 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:39 status unpacked libavutil56:arm64 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:39 install libcodec2-0.9:arm64 <none> 0.9.2-2
2022-11-11 18:28:39 status half-installed libcodec2-0.9:arm64 0.9.2-2
2022-11-11 18:28:40 status unpacked libcodec2-0.9:arm64 0.9.2-2
2022-11-11 18:28:40 install libgsm1:arm64 <none> 1.0.18-2
2022-11-11 18:28:40 status half-installed libgsm1:arm64 1.0.18-2
2022-11-11 18:28:40 status unpacked libgsm1:arm64 1.0.18-2
2022-11-11 18:28:41 install libmp3lame0:arm64 <none> 3.100-3
2022-11-11 18:28:41 status half-installed libmp3lame0:arm64 3.100-3
2022-11-11 18:28:41 status unpacked libmp3lame0:arm64 3.100-3
2022-11-11 18:28:41 install libopenjp2-7:arm64 <none> 2.3.1-1ubuntu4.20.04.1
2022-11-11 18:28:41 status half-installed libopenjp2-7:arm64 2.3.1-1ubuntu4.20.04.1
2022-11-11 18:28:41 status unpacked libopenjp2-7:arm64 2.3.1-1ubuntu4.20.04.1
2022-11-11 18:28:41 install libopus0:arm64 <none> 1.3.1-0ubuntu1
2022-11-11 18:28:41 status half-installed libopus0:arm64 1.3.1-0ubuntu1
2022-11-11 18:28:41 status unpacked libopus0:arm64 1.3.1-0ubuntu1
2022-11-11 18:28:42 install libshine3:arm64 <none> 3.1.1-2
2022-11-11 18:28:42 status half-installed libshine3:arm64 3.1.1-2
2022-11-11 18:28:42 status unpacked libshine3:arm64 3.1.1-2
2022-11-11 18:28:42 install libsnappy1v5:arm64 <none> 1.1.8-1build1
2022-11-11 18:28:42 status half-installed libsnappy1v5:arm64 1.1.8-1build1
2022-11-11 18:28:42 status unpacked libsnappy1v5:arm64 1.1.8-1build1
2022-11-11 18:28:42 install libspeex1:arm64 <none> 1.2~rc1.2-1.1ubuntu1.20.04.1
2022-11-11 18:28:42 status half-installed libspeex1:arm64 1.2~rc1.2-1.1ubuntu1.20.04.1
2022-11-11 18:28:42 status unpacked libspeex1:arm64 1.2~rc1.2-1.1ubuntu1.20.04.1
2022-11-11 18:28:43 install libgomp1:arm64 <none> 10.3.0-1ubuntu1~20.04
2022-11-11 18:28:43 status half-installed libgomp1:arm64 10.3.0-1ubuntu1~20.04
2022-11-11 18:28:43 status unpacked libgomp1:arm64 10.3.0-1ubuntu1~20.04
2022-11-11 18:28:43 install libsoxr0:arm64 <none> 0.1.3-2build1
2022-11-11 18:28:43 status half-installed libsoxr0:arm64 0.1.3-2build1
2022-11-11 18:28:43 status unpacked libsoxr0:arm64 0.1.3-2build1
2022-11-11 18:28:43 install libswresample3:arm64 <none> 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:43 status half-installed libswresample3:arm64 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:44 status unpacked libswresample3:arm64 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:44 install libtheora0:arm64 <none> 1.1.1+dfsg.1-15ubuntu2
2022-11-11 18:28:44 status half-installed libtheora0:arm64 1.1.1+dfsg.1-15ubuntu2
2022-11-11 18:28:44 status unpacked libtheora0:arm64 1.1.1+dfsg.1-15ubuntu2
2022-11-11 18:28:44 install libtwolame0:arm64 <none> 0.4.0-2
2022-11-11 18:28:44 status half-installed libtwolame0:arm64 0.4.0-2
2022-11-11 18:28:44 status unpacked libtwolame0:arm64 0.4.0-2
2022-11-11 18:28:45 install libvpx6:arm64 <none> 1.8.2-1build1
2022-11-11 18:28:45 status half-installed libvpx6:arm64 1.8.2-1build1
2022-11-11 18:28:45 status unpacked libvpx6:arm64 1.8.2-1build1
2022-11-11 18:28:45 install libwavpack1:arm64 <none> 5.2.0-1ubuntu0.1
2022-11-11 18:28:45 status half-installed libwavpack1:arm64 5.2.0-1ubuntu0.1
2022-11-11 18:28:45 status unpacked libwavpack1:arm64 5.2.0-1ubuntu0.1
2022-11-11 18:28:45 install libwebpmux3:arm64 <none> 0.6.1-2+deb10u1
2022-11-11 18:28:45 status half-installed libwebpmux3:arm64 0.6.1-2+deb10u1
2022-11-11 18:28:46 status unpacked libwebpmux3:arm64 0.6.1-2+deb10u1
2022-11-11 18:28:46 install libx264-155:arm64 <none> 2:0.155.2917+git0a84d98-2
2022-11-11 18:28:46 status half-installed libx264-155:arm64 2:0.155.2917+git0a84d98-2
2022-11-11 18:28:46 status unpacked libx264-155:arm64 2:0.155.2917+git0a84d98-2
2022-11-11 18:28:46 install libx265-179:arm64 <none> 3.2.1-1build1
2022-11-11 18:28:46 status half-installed libx265-179:arm64 3.2.1-1build1
2022-11-11 18:28:47 status unpacked libx265-179:arm64 3.2.1-1build1
2022-11-11 18:28:47 install libxvidcore4:arm64 <none> 2:1.3.7-1
2022-11-11 18:28:47 status half-installed libxvidcore4:arm64 2:1.3.7-1
2022-11-11 18:28:47 status unpacked libxvidcore4:arm64 2:1.3.7-1
2022-11-11 18:28:48 install libzvbi-common:all <none> 0.2.35-17
2022-11-11 18:28:48 status half-installed libzvbi-common:all 0.2.35-17
2022-11-11 18:28:48 status unpacked libzvbi-common:all 0.2.35-17
2022-11-11 18:28:48 install libzvbi0:arm64 <none> 0.2.35-17
2022-11-11 18:28:48 status half-installed libzvbi0:arm64 0.2.35-17
2022-11-11 18:28:48 status unpacked libzvbi0:arm64 0.2.35-17
2022-11-11 18:28:49 install libavcodec58:arm64 <none> 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:49 status half-installed libavcodec58:arm64 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:49 status unpacked libavcodec58:arm64 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:50 install libbluray2:arm64 <none> 1:1.2.0-1
2022-11-11 18:28:50 status half-installed libbluray2:arm64 1:1.2.0-1
2022-11-11 18:28:50 status unpacked libbluray2:arm64 1:1.2.0-1
2022-11-11 18:28:50 install libchromaprint1:arm64 <none> 1.4.3-3build1
2022-11-11 18:28:50 status half-installed libchromaprint1:arm64 1.4.3-3build1
2022-11-11 18:28:50 status unpacked libchromaprint1:arm64 1.4.3-3build1
2022-11-11 18:28:50 install libgme0:arm64 <none> 0.6.2-1build1
2022-11-11 18:28:50 status half-installed libgme0:arm64 0.6.2-1build1
2022-11-11 18:28:51 status unpacked libgme0:arm64 0.6.2-1build1
2022-11-11 18:28:51 install libmpg123-0:arm64 <none> 1.25.13-1
2022-11-11 18:28:51 status half-installed libmpg123-0:arm64 1.25.13-1
2022-11-11 18:28:51 status unpacked libmpg123-0:arm64 1.25.13-1
2022-11-11 18:28:51 install libvorbisfile3:arm64 <none> 1.3.6-2ubuntu1
2022-11-11 18:28:51 status half-installed libvorbisfile3:arm64 1.3.6-2ubuntu1
2022-11-11 18:28:51 status unpacked libvorbisfile3:arm64 1.3.6-2ubuntu1
2022-11-11 18:28:52 install libopenmpt0:arm64 <none> 0.4.11-1build1
2022-11-11 18:28:52 status half-installed libopenmpt0:arm64 0.4.11-1build1
2022-11-11 18:28:52 status unpacked libopenmpt0:arm64 0.4.11-1build1
2022-11-11 18:28:52 install libssh-gcrypt-4:arm64 <none> 0.9.3-2ubuntu2.2
2022-11-11 18:28:52 status half-installed libssh-gcrypt-4:arm64 0.9.3-2ubuntu2.2
2022-11-11 18:28:52 status unpacked libssh-gcrypt-4:arm64 0.9.3-2ubuntu2.2
2022-11-11 18:28:52 install libavformat58:arm64 <none> 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:52 status half-installed libavformat58:arm64 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:53 status unpacked libavformat58:arm64 7:4.2.7-0ubuntu0.1
2022-11-11 18:28:53 install libevent-2.1-6:arm64 <none> 2.1.8-stable-4
2022-11-11 18:28:53 status half-installed libevent-2.1-6:arm64 2.1.8-stable-4
2022-11-11 18:28:53 status unpacked libevent-2.1-6:arm64 2.1.8-stable-4
2022-11-11 18:28:53 install libwayland-server0:arm64 <none> 1.18.0-1ubuntu0.1
2022-11-11 18:28:53 status half-installed libwayland-server0:arm64 1.18.0-1ubuntu0.1
2022-11-11 18:28:54 status unpacked libwayland-server0:arm64 1.18.0-1ubuntu0.1
2022-11-11 18:28:54 install libgbm1:arm64 <none> 21.2.6-0ubuntu0.1~20.04.2
2022-11-11 18:28:54 status half-installed libgbm1:arm64 21.2.6-0ubuntu0.1~20.04.2
2022-11-11 18:28:54 status unpacked libgbm1:arm64 21.2.6-0ubuntu0.1~20.04.2
2022-11-11 18:28:54 install libicu63:arm64 <none> 63.1-6+deb10u3
2022-11-11 18:28:54 status half-installed libicu63:arm64 63.1-6+deb10u3
2022-11-11 18:28:56 status unpacked libicu63:arm64 63.1-6+deb10u3
2022-11-11 18:28:56 install libjpeg62-turbo:arm64 <none> 1:1.5.2-2+deb10u1
2022-11-11 18:28:56 status half-installed libjpeg62-turbo:arm64 1:1.5.2-2+deb10u1
2022-11-11 18:28:56 status unpacked libjpeg62-turbo:arm64 1:1.5.2-2+deb10u1
2022-11-11 18:28:56 install libjsoncpp1:arm64 <none> 1.7.4-3.1ubuntu2
2022-11-11 18:28:56 status half-installed libjsoncpp1:arm64 1.7.4-3.1ubuntu2
2022-11-11 18:28:56 status unpacked libjsoncpp1:arm64 1.7.4-3.1ubuntu2
2022-11-11 18:28:57 install libminizip1:arm64 <none> 1.1-8+b1
2022-11-11 18:28:57 status half-installed libminizip1:arm64 1.1-8+b1
2022-11-11 18:28:57 status unpacked libminizip1:arm64 1.1-8+b1
2022-11-11 18:28:57 install libre2-5:arm64 <none> 20200101+dfsg-1build1
2022-11-11 18:28:57 status half-installed libre2-5:arm64 20200101+dfsg-1build1
2022-11-11 18:28:57 status unpacked libre2-5:arm64 20200101+dfsg-1build1
2022-11-11 18:28:57 install libvpx5:arm64 <none> 1.7.0-3+deb10u1
2022-11-11 18:28:57 status half-installed libvpx5:arm64 1.7.0-3+deb10u1
2022-11-11 18:28:57 status unpacked libvpx5:arm64 1.7.0-3+deb10u1
2022-11-11 18:28:58 install libwebpdemux2:arm64 <none> 0.6.1-2+deb10u1
2022-11-11 18:28:58 status half-installed libwebpdemux2:arm64 0.6.1-2+deb10u1
2022-11-11 18:28:58 status unpacked libwebpdemux2:arm64 0.6.1-2+deb10u1
2022-11-11 18:28:58 install libxslt1.1:arm64 <none> 1.1.34-4ubuntu0.20.04.1
2022-11-11 18:28:58 status half-installed libxslt1.1:arm64 1.1.34-4ubuntu0.20.04.1
2022-11-11 18:28:58 status unpacked libxslt1.1:arm64 1.1.34-4ubuntu0.20.04.1
2022-11-11 18:28:59 install libxcb-shape0:arm64 <none> 1.14-2
2022-11-11 18:28:59 status half-installed libxcb-shape0:arm64 1.14-2
2022-11-11 18:28:59 status unpacked libxcb-shape0:arm64 1.14-2
2022-11-11 18:28:59 install libxft2:arm64 <none> 2.3.3-0ubuntu1
2022-11-11 18:28:59 status half-installed libxft2:arm64 2.3.3-0ubuntu1
2022-11-11 18:28:59 status unpacked libxft2:arm64 2.3.3-0ubuntu1
2022-11-11 18:28:59 install libxv1:arm64 <none> 2:1.0.11-1
2022-11-11 18:28:59 status half-installed libxv1:arm64 2:1.0.11-1
2022-11-11 18:28:59 status unpacked libxv1:arm64 2:1.0.11-1
2022-11-11 18:29:00 install libxxf86dga1:arm64 <none> 2:1.1.5-0ubuntu1
2022-11-11 18:29:00 status half-installed libxxf86dga1:arm64 2:1.1.5-0ubuntu1
2022-11-11 18:29:00 status unpacked libxxf86dga1:arm64 2:1.1.5-0ubuntu1
2022-11-11 18:29:00 install x11-utils:arm64 <none> 7.7+5
2022-11-11 18:29:00 status half-installed x11-utils:arm64 7.7+5
2022-11-11 18:29:00 status unpacked x11-utils:arm64 7.7+5
2022-11-11 18:29:00 install xdg-utils:all <none> 1.1.3-2ubuntu1.20.04.2
2022-11-11 18:29:00 status half-installed xdg-utils:all 1.1.3-2ubuntu1.20.04.2
2022-11-11 18:29:01 status unpacked xdg-utils:all 1.1.3-2ubuntu1.20.04.2
2022-11-11 18:29:01 install chromium-common:arm64 <none> 89.0.4389.114-1~deb10u1
2022-11-11 18:29:01 status half-installed chromium-common:arm64 89.0.4389.114-1~deb10u1
2022-11-11 18:29:01 status unpacked chromium-common:arm64 89.0.4389.114-1~deb10u1
2022-11-11 18:29:01 install chromium:arm64 <none> 89.0.4389.114-1~deb10u1
2022-11-11 18:29:01 status half-installed chromium:arm64 89.0.4389.114-1~deb10u1
2022-11-11 18:29:09 status triggers-pending desktop-file-utils:arm64 0.24-1ubuntu3
2022-11-11 18:29:09 status triggers-pending mime-support:all 3.64ubuntu1
2022-11-11 18:29:09 status triggers-pending hicolor-icon-theme:all 0.17-2
2022-11-11 18:29:09 status unpacked chromium:arm64 89.0.4389.114-1~deb10u1
2022-11-11 18:29:10 install chromium-sandbox:arm64 <none> 89.0.4389.114-1~deb10u1
2022-11-11 18:29:10 status half-installed chromium-sandbox:arm64 89.0.4389.114-1~deb10u1
2022-11-11 18:29:10 status unpacked chromium-sandbox:arm64 89.0.4389.114-1~deb10u1
2022-11-11 18:29:10 install gcc-9-base:arm64 <none> 9.4.0-1ubuntu1~20.04.1
2022-11-11 18:29:10 status half-installed gcc-9-base:arm64 9.4.0-1ubuntu1~20.04.1
2022-11-11 18:29:10 status unpacked gcc-9-base:arm64 9.4.0-1ubuntu1~20.04.1
2022-11-11 18:29:10 install libisl22:arm64 <none> 0.22.1-1
2022-11-11 18:29:10 status half-installed libisl22:arm64 0.22.1-1
2022-11-11 18:29:10 status unpacked libisl22:arm64 0.22.1-1
2022-11-11 18:29:11 install libmpfr6:arm64 <none> 4.0.2-1
2022-11-11 18:29:11 status half-installed libmpfr6:arm64 4.0.2-1
2022-11-11 18:29:11 status unpacked libmpfr6:arm64 4.0.2-1
2022-11-11 18:29:11 install libmpc3:arm64 <none> 1.1.0-1
2022-11-11 18:29:11 status half-installed libmpc3:arm64 1.1.0-1
2022-11-11 18:29:11 status unpacked libmpc3:arm64 1.1.0-1
2022-11-11 18:29:11 install cpp-9:arm64 <none> 9.4.0-1ubuntu1~20.04.1
2022-11-11 18:29:11 status half-installed cpp-9:arm64 9.4.0-1ubuntu1~20.04.1
2022-11-11 18:29:13 status unpacked cpp-9:arm64 9.4.0-1ubuntu1~20.04.1
2022-11-11 18:29:13 install cpp:arm64 <none> 4:9.3.0-1ubuntu2
2022-11-11 18:29:13 status half-installed cpp:arm64 4:9.3.0-1ubuntu2
2022-11-11 18:29:13 status unpacked cpp:arm64 4:9.3.0-1ubuntu2
2022-11-11 18:29:13 install fonts-liberation:all <none> 1:1.07.4-11
2022-11-11 18:29:13 status half-installed fonts-liberation:all 1:1.07.4-11
2022-11-11 18:29:13 status triggers-pending fontconfig:arm64 2.13.1-2ubuntu3
2022-11-11 18:29:13 status unpacked fonts-liberation:all 1:1.07.4-11
2022-11-11 18:29:14 install libaacs0:arm64 <none> 0.9.0-2
2022-11-11 18:29:14 status half-installed libaacs0:arm64 0.9.0-2
2022-11-11 18:29:14 status unpacked libaacs0:arm64 0.9.0-2
2022-11-11 18:29:14 install libbdplus0:arm64 <none> 0.1.2-3
2022-11-11 18:29:14 status half-installed libbdplus0:arm64 0.1.2-3
2022-11-11 18:29:14 status unpacked libbdplus0:arm64 0.1.2-3
2022-11-11 18:29:14 install libdata-dump-perl:all <none> 1.23-1
2022-11-11 18:29:14 status half-installed libdata-dump-perl:all 1.23-1
2022-11-11 18:29:15 status unpacked libdata-dump-perl:all 1.23-1
2022-11-11 18:29:15 install libencode-locale-perl:all <none> 1.05-1
2022-11-11 18:29:15 status half-installed libencode-locale-perl:all 1.05-1
2022-11-11 18:29:15 status unpacked libencode-locale-perl:all 1.05-1
2022-11-11 18:29:15 install libipc-system-simple-perl:all <none> 1.26-1
2022-11-11 18:29:15 status half-installed libipc-system-simple-perl:all 1.26-1
2022-11-11 18:29:15 status unpacked libipc-system-simple-perl:all 1.26-1
2022-11-11 18:29:15 install libfile-basedir-perl:all <none> 0.08-1
2022-11-11 18:29:15 status half-installed libfile-basedir-perl:all 0.08-1
2022-11-11 18:29:15 status unpacked libfile-basedir-perl:all 0.08-1
2022-11-11 18:29:16 install liburi-perl:all <none> 1.76-2
2022-11-11 18:29:16 status half-installed liburi-perl:all 1.76-2
2022-11-11 18:29:16 status unpacked liburi-perl:all 1.76-2
2022-11-11 18:29:16 install libfile-desktopentry-perl:all <none> 0.22-1
2022-11-11 18:29:16 status half-installed libfile-desktopentry-perl:all 0.22-1
2022-11-11 18:29:17 status unpacked libfile-desktopentry-perl:all 0.22-1
2022-11-11 18:29:17 install libtimedate-perl:all <none> 2.3200-1
2022-11-11 18:29:17 status half-installed libtimedate-perl:all 2.3200-1
2022-11-11 18:29:17 status unpacked libtimedate-perl:all 2.3200-1
2022-11-11 18:29:17 install libhttp-date-perl:all <none> 6.05-1
2022-11-11 18:29:17 status half-installed libhttp-date-perl:all 6.05-1
2022-11-11 18:29:18 status unpacked libhttp-date-perl:all 6.05-1
2022-11-11 18:29:18 install libfile-listing-perl:all <none> 6.04-1
2022-11-11 18:29:18 status half-installed libfile-listing-perl:all 6.04-1
2022-11-11 18:29:18 status unpacked libfile-listing-perl:all 6.04-1
2022-11-11 18:29:18 install libfile-mimeinfo-perl:all <none> 0.29-1
2022-11-11 18:29:18 status half-installed libfile-mimeinfo-perl:all 0.29-1
2022-11-11 18:29:19 status unpacked libfile-mimeinfo-perl:all 0.29-1
2022-11-11 18:29:19 install libfont-afm-perl:all <none> 1.20-2
2022-11-11 18:29:19 status half-installed libfont-afm-perl:all 1.20-2
2022-11-11 18:29:19 status unpacked libfont-afm-perl:all 1.20-2
2022-11-11 18:29:19 install libhtml-tagset-perl:all <none> 3.20-4
2022-11-11 18:29:19 status half-installed libhtml-tagset-perl:all 3.20-4
2022-11-11 18:29:19 status unpacked libhtml-tagset-perl:all 3.20-4
2022-11-11 18:29:20 install libhtml-parser-perl:arm64 <none> 3.72-5
2022-11-11 18:29:20 status half-installed libhtml-parser-perl:arm64 3.72-5
2022-11-11 18:29:20 status unpacked libhtml-parser-perl:arm64 3.72-5
2022-11-11 18:29:20 install libio-html-perl:all <none> 1.001-1
2022-11-11 18:29:20 status half-installed libio-html-perl:all 1.001-1
2022-11-11 18:29:20 status unpacked libio-html-perl:all 1.001-1
2022-11-11 18:29:20 install liblwp-mediatypes-perl:all <none> 6.04-1
2022-11-11 18:29:20 status half-installed liblwp-mediatypes-perl:all 6.04-1
2022-11-11 18:29:20 status unpacked liblwp-mediatypes-perl:all 6.04-1
2022-11-11 18:29:21 install libhttp-message-perl:all <none> 6.22-1
2022-11-11 18:29:21 status half-installed libhttp-message-perl:all 6.22-1
2022-11-11 18:29:21 status unpacked libhttp-message-perl:all 6.22-1
2022-11-11 18:29:21 install libhtml-form-perl:all <none> 6.07-1
2022-11-11 18:29:21 status half-installed libhtml-form-perl:all 6.07-1
2022-11-11 18:29:21 status unpacked libhtml-form-perl:all 6.07-1
2022-11-11 18:29:21 install libhtml-tree-perl:all <none> 5.07-2
2022-11-11 18:29:21 status half-installed libhtml-tree-perl:all 5.07-2
2022-11-11 18:29:22 status unpacked libhtml-tree-perl:all 5.07-2
2022-11-11 18:29:22 install libhtml-format-perl:all <none> 2.12-1
2022-11-11 18:29:22 status half-installed libhtml-format-perl:all 2.12-1
2022-11-11 18:29:22 status unpacked libhtml-format-perl:all 2.12-1
2022-11-11 18:29:22 install libhttp-cookies-perl:all <none> 6.08-1
2022-11-11 18:29:22 status half-installed libhttp-cookies-perl:all 6.08-1
2022-11-11 18:29:22 status unpacked libhttp-cookies-perl:all 6.08-1
2022-11-11 18:29:23 install libhttp-daemon-perl:all <none> 6.06-1ubuntu0.1
2022-11-11 18:29:23 status half-installed libhttp-daemon-perl:all 6.06-1ubuntu0.1
2022-11-11 18:29:23 status unpacked libhttp-daemon-perl:all 6.06-1ubuntu0.1
2022-11-11 18:29:23 install libhttp-negotiate-perl:all <none> 6.01-1
2022-11-11 18:29:23 status half-installed libhttp-negotiate-perl:all 6.01-1
2022-11-11 18:29:23 status unpacked libhttp-negotiate-perl:all 6.01-1
2022-11-11 18:29:23 install libplist3:arm64 <none> 2.1.0-4build2
2022-11-11 18:29:23 status half-installed libplist3:arm64 2.1.0-4build2
2022-11-11 18:29:24 status unpacked libplist3:arm64 2.1.0-4build2
2022-11-11 18:29:24 install libusbmuxd6:arm64 <none> 2.0.1-2
2022-11-11 18:29:24 status half-installed libusbmuxd6:arm64 2.0.1-2
2022-11-11 18:29:24 status unpacked libusbmuxd6:arm64 2.0.1-2
2022-11-11 18:29:24 install libimobiledevice6:arm64 <none> 1.2.1~git20191129.9f79242-1build1
